date,ind,maxtp,ind,mintp,igmin,gmin,ind,rain,cbl,wdsp,ind,hm,ind,ddhm,ind,hg,soil,pe,evap,smd_wd,smd_md,smd_pd,glorad
31-Mar-24,0,13.2,0,7.2,0,5.4,0,0.7,982.6,11,0,16,0,100,0,21,9.175,2,3,3,3,-5.6,1475
1-Apr-24,0,8.4,0,5.8,0,6.7,0,1.8,984.2,7.2,0,13,0,70,0,20,8.685,0.7,1.1,2,2,-6.4,467
2-Apr-24,0,12.4,0,1.7,0,-0.4,0,0.3,988.3,4.9,0,11,0,50,0,16,8.712,1.4,2,3.1,3.1,-5,1184
3-Apr-24,0,12.6,0,6.4,0,6.2,0,10.2,987.3,6.2,0,11,0,30,0,17,9.59,1.5,2.1,0,-5.7,-10,983
4-Apr-24,0,10.6,0,6.2,0,5.4,0,7.1,984.8,8,0,13,0,100,0,18,9.31,0.9,1.4,0,-6.2,-10,616
5-Apr-24,0,14.5,0,10.5,0,7.7,0,1.3,981.4,12.4,0,22,0,180,0,31,10.56,1.7,2.6,0.4,0.4,-9.1,1133
6-Apr-24,0,14.8,0,7.2,0,10.1,0,0.7,975.2,19.7,0,29,0,170,0,48,11.048,1.7,2.9,1.5,1.5,-7.6,1160
7-Apr-24,0,12.7,0,6,0,5.8,0,1.6,984.6,14.6,0,24,0,200,0,38,9.385,2.3,3.6,2.1,2.1,-6.5,1585
8-Apr-24,0,9,0,5,0,3.9,0,14,989.6,7.5,0,16,0,310,0,23,8.249,0.8,1.1,0,-10,-10,387
9-Apr-24,0,11.9,0,4.7,0,3.8,0,0.6,1000.4,11.3,0,20,0,280,0,33,8.628,2.4,3.6,1.8,1.8,-7.7,1882
10-Apr-24,0,15.6,0,4.4,0,3.7,0,7.5,1005.7,12.1,0,19,0,210,0,27,9.335,1.2,1.7,0,-4.6,-10,497
11-Apr-24,0,15.8,0,12.4,0,10.2,0,2.3,1011.2,11.8,0,17,0,200,0,25,11.882,1.7,2.4,0,-0.6,-10,873
12-Apr-24,0,15.2,0,11.4,0,11.2,0,0.9,1010.7,11.7,0,17,0,190,0,25,12.138,1.5,2.2,0.6,0.6,-8.9,807
13-Apr-24,0,14.2,0,5.5,0,10,0,0.3,1008.8,12.9,0,24,0,240,0,33,11.49,2,3.2,2.3,2.3,-6.8,1577
14-Apr-24,0,12,0,3.5,0,2.6,0,1.2,1004.2,12.1,0,20,0,220,0,31,9.062,1.6,2.5,2.7,2.7,-6,1166
15-Apr-24,0,10,0,4,0,3.2,0,3.3,999.2,15.8,0,23,0,220,0,43,8.987,1.8,3.2,1.1,1.1,-7.2,1773
16-Apr-24,0,12.5,0,4.4,0,4.7,0,2.2,1008.8,8.9,0,14,0,290,0,23,9.747,2.3,3.6,1.2,1.2,-6.7,1981
17-Apr-24,0,10.8,0,3.1,0,2.3,0,2.3,1010.5,5,0,9,0,260,0,14,8.744,1,1.4,0,-0.1,-7.6,698
18-Apr-24,0,13.1,0,1.8,0,0.4,0,0.1,1012,8.5,0,15,0,240,0,22,8.737,1.2,1.8,1.1,1.1,-6.1,727
19-Apr-24,0,14.6,0,3.1,0,8.3,0,1.3,1013.4,7.7,0,13,0,300,0,20,10.675,1.9,2.7,1.7,1.7,-5.3,1394
20-Apr-24,0,15,0,-0.1,0,-2.1,0,0,1019.1,2.7,0,8,0,110,0,10,10.75,2.6,3.5,4.2,4.2,-2.5,2320
21-Apr-24,0,16.9,0,1.6,0,-0.1,0,0,1021.6,2.9,0,10,0,90,0,14,11.907,2.7,3.7,6.8,6.8,0.4,2289
22-Apr-24,0,12,0,3.1,0,1.3,0,0,1020.5,5.9,0,13,0,320,0,19,10.52,1.2,1.6,7.9,7.9,1.5,692
23-Apr-24,0,14.6,0,4.8,0,6.4,0,0,1016.3,6.2,0,10,0,350,0,16,11.512,2.7,3.9,10.4,10.4,4.2,2181
24-Apr-24,0,11.7,0,2.1,0,-0.3,0,0,1008,3.2,0,7,0,0,0,12,10.693,1.6,2.2,11.8,11.8,5.8,1207
25-Apr-24,0,10.7,0,1.7,0,-0.5,0,0.6,997.4,4,0,9,0,320,0,14,9.97,1.5,2,12.5,12.5,6.7,1034
26-Apr-24,0,10.2,0,1.2,0,-1.1,0,0.1,995,5.2,0,13,0,50,0,19,9.43,2,2.9,14.2,14.2,8.6,1687
27-Apr-24,0,11,0,-0.9,0,-3.5,0,0,996.5,5,0,12,0,90,0,17,8.318,1.9,2.7,15.8,15.8,10.5,1633
28-Apr-24,0,13.2,0,-1.9,0,-4.1,0,4.6,996.2,5.4,0,14,0,210,0,21,8.739,2,2.9,12.9,12.9,7.8,1716
29-Apr-24,0,14.6,0,6.7,0,6,0,3.2,992.3,9.6,0,19,0,230,0,28,10.203,2.3,3.3,11.7,11.7,6.9,1451
30-Apr-24,0,13,0,6.8,0,6.6,0,4.6,992.7,7.6,0,14,0,130,0,24,10.688,1.8,2.6,8.7,8.7,4.1,1173
1-May-24,0,14.2,0,4.6,0,2.7,0,0.8,998.5,7.7,0,13,0,90,0,20,10.72,2.5,3.8,10.3,10.3,5.8,2113
2-May-24,0,16.4,0,7.3,0,6.8,0,2.7,997.2,5.9,0,15,0,50,0,25,11.995,2.1,3,9.5,9.5,5.3,1443
3-May-24,0,14.2,0,9.8,0,9.6,0,0,997.1,4.8,0,9,0,250,0,13,12.927,1.4,1.8,10.7,10.7,6.6,763
4-May-24,0,12.6,0,9.7,0,9.6,0,0.4,997.8,5.9,0,10,0,230,0,14,11.93,1,1.3,11.2,11.2,7.2,367
5-May-24,0,17.8,0,9.6,0,9.2,0,0,997.2,3.1,0,9,0,60,0,13,14.02,3.1,4.2,14,14,10.3,2235
6-May-24,0,13.3,0,9.9,0,11.3,0,0.1,1003.7,5.5,0,10,0,320,0,16,13.54,1.2,1.6,15,15,11.4,548
7-May-24,0,15.8,0,8,0,8.1,0,0,1013,3.2,0,8,0,310,0,12,13.605,2,2.7,16.7,16.7,13.4,1297
8-May-24,0,17.9,0,9.3,0,6.3,0,0,1016.6,5.1,0,10,0,200,0,14,14.398,2.5,3.4,18.8,18.8,15.8,1557
9-May-24,0,20.8,0,8.9,0,7.7,0,0,1015.2,3.8,0,8,0,190,0,14,15.672,3.4,4.5,21.6,21.6,19,2238
10-May-24,0,22.6,0,11.6,0,10.2,0,0,1011.9,5,0,12,0,190,0,18,16.677,4.2,5.6,25,25,22.8,2582
11-May-24,0,22.8,0,10,0,7.1,0,0,1007.8,5.9,0,12,0,120,0,17,16.593,4,5.4,28,28,26.2,2515
12-May-24,0,20.8,0,12.2,0,11.1,0,6.1,999.4,4.4,0,10,0,250,0,15,16.667,2.7,3.5,23.9,23.9,22.4,1512
13-May-24,0,14.7,0,10.7,0,10.5,0,8.3,989.9,8.9,0,20,0,100,0,33,14.658,1.2,1.8,16.6,16.6,15.1,692
14-May-24,0,17.3,0,9.6,0,8.4,0,0.4,988.5,7.1,0,13,0,100,0,19,14.71,2.7,3.9,18.5,18.5,17.3,1915
15-May-24,0,18.4,0,9.5,0,9.2,0,0.2,993.2,6.3,0,13,0,120,0,20,15.335,2.9,4.1,20.7,20.7,19.8,2060
16-May-24,0,19.5,0,6.7,0,5.8,0,0.2,996.7,4.6,0,9,0,340,0,16,15.872,2.7,3.7,22.7,22.7,22,1857
17-May-24,0,16.8,0,12.1,0,11.6,0,0.1,1000.8,4.8,0,9,0,10,0,14,15.867,1.9,2.6,24.1,24.1,23.6,1150
18-May-24,0,18.8,0,10,0,10.6,0,0.2,1006.5,5.9,0,10,0,340,0,15,15.497,2,2.8,25.5,25.5,25.2,1164
19-May-24,0,21.1,0,6.6,0,3.8,0,0,1007.4,3.7,0,8,0,70,0,12,16.653,3.7,5,28.3,28.3,28.3,2650
20-May-24,0,19.4,0,7.8,0,5.7,0,0,1004.7,5.2,0,9,0,60,0,15,17.067,3.1,4.4,30.6,30.6,30.9,2295
21-May-24,0,17.9,0,11.4,0,9.6,0,0,1001.4,4.6,0,11,0,80,0,15,16.95,2.4,3.3,32.4,32.4,32.8,1568
22-May-24,0,16.4,0,10,0,11.9,0,0,1002.3,9.1,0,16,0,300,0,26,15.885,2,2.7,33.8,33.8,34.3,968
23-May-24,0,13.6,0,8.7,0,8,0,0,1005.8,10.9,0,17,0,300,0,28,13.83,2.6,3.7,35.6,35.6,36.2,1306
24-May-24,0,12.5,0,8.3,0,8,0,1.5,1007.1,5.3,0,9,0,250,0,13,13.333,1.5,2,35.1,35.1,35.8,803
25-May-24,0,15.5,0,9.9,0,9.5,0,2.5,1003.5,7.2,0,15,0,100,0,22,14.243,2.7,3.8,34.4,34.4,35.3,1632
26-May-24,0,16.2,0,9.9,0,9.3,0,7.9,998.5,5.9,0,11,0,250,0,16,14.09,1.8,2.4,27.7,27.7,28.8,908
27-May-24,0,16.4,0,7.5,0,6.7,0,0.6,1000.3,7.6,0,14,0,200,0,19,14.472,2.7,4,29.2,29.2,30.4,1929
28-May-24,0,17.3,0,11.1,0,10.3,0,5.5,997,10,0,19,0,250,0,31,14.767,2.1,3,25.2,25.2,26.5,1194
29-May-24,0,16,0,10.2,0,9.2,0,0.3,999.9,8,0,11,0,320,0,20,14.73,2.2,3.1,26.6,26.6,28,1301
30-May-24,0,15.7,0,10.5,0,9.7,0,0,1008.1,10.1,0,16,0,320,0,24,14.41,2.5,3.6,28.4,28.4,30.1,1396
31-May-24,0,17.5,0,8.2,0,7,0,0,1015.9,6.5,0,12,0,310,0,17,15.182,3.4,4.7,30.9,30.9,32.8,2292
1-Jun-24,0,19,0,8.5,0,6.8,0,0,1019.8,4.6,0,10,0,350,0,14,15.948,3.3,4.4,33.3,33.3,35.3,2172
2-Jun-24,0,19.7,0,5.9,0,3.3,0,0,1019.2,4.7,0,10,0,300,0,16,16.555,3.2,4.4,35.5,35.5,37.7,2219
3-Jun-24,0,17.3,0,11.9,0,12.1,0,0,1011.5,7.6,0,12,0,240,0,17,16.407,2,2.8,36.9,36.9,39.1,1091
4-Jun-24,0,16.2,0,5.7,0,11.5,0,0.3,1001.8,10.7,0,17,0,290,0,28,15.775,2.8,4.4,38.4,38.4,40.8,2138
5-Jun-24,0,14.9,0,5.2,0,3.9,0,0,1004.4,8.8,0,15,0,270,0,23,14.275,3,4.4,40.4,40.4,42.9,2127
6-Jun-24,0,15.5,0,4.5,0,1.8,0,1.6,1006.8,6.3,0,15,0,250,0,23,14.432,2.8,4,40.5,40.5,43.1,2069
7-Jun-24,0,17.9,0,6.2,0,1.9,0,0,1005.8,9.8,0,18,0,250,0,26,14.455,2.9,4.3,42.4,42.4,45.1,1900
8-Jun-24,0,17,0,8.1,0,7,0,0.3,1005.1,8.2,0,12,0,260,0,20,15.255,3.8,5.4,44.4,44.4,47.2,2492
9-Jun-24,0,13.7,0,8.5,0,6.5,0,3.4,1003.5,10.1,0,16,0,240,0,23,14.295,1.8,2.7,42.1,42.1,45,1054
10-Jun-24,0,16.6,0,5.7,0,4.2,0,0.2,1007.2,7.9,0,13,0,330,0,21,14.102,3.3,4.8,43.9,43.9,46.9,2204
11-Jun-24,0,15.4,0,5.1,0,1.6,0,0,1012.4,5.9,0,11,0,330,0,18,13.935,2.7,3.8,45.6,45.6,48.7,1750
12-Jun-24,0,16.2,0,4.6,0,0.2,0,0,1008.6,3.9,0,10,0,100,0,14,14.565,2.8,3.8,47.2,47.2,50.4,1860
13-Jun-24,0,17.5,0,10.2,0,7.6,0,13.8,994.4,9.9,0,18,0,160,0,29,14.265,2,2.9,34.6,34.6,37.8,989
14-Jun-24,0,16.6,0,9.1,0,9.4,0,0.3,986.1,7.9,0,16,0,230,0,22,15.413,3.4,5,36.6,36.6,40,2442
15-Jun-24,0,16.3,0,7.2,0,5.7,0,4,987.1,4.2,0,11,0,0,0,18,15.352,2.6,3.5,34.4,34.4,37.8,1690
16-Jun-24,0,18.4,0,5.3,0,1.8,0,0.1,992.7,5.6,0,12,0,260,0,19,15.332,3.1,4.3,36.4,36.4,39.9,2224
17-Jun-24,0,17.3,0,8.8,0,6.3,0,0,1001.5,6.1,0,11,0,330,0,15,15.858,2.4,3.3,38,38,41.6,1392
18-Jun-24,0,14.5,0,7.1,0,8.8,0,0.1,1009.8,7.3,0,12,0,330,0,19,15.283,2.2,3,39.3,39.3,43,1295
19-Jun-24,0,19.1,0,4.1,0,0.2,0,0,1012.9,3.6,0,8,0,260,0,17,15.628,3.8,5.2,41.8,41.8,45.5,2802
20-Jun-24,0,21.2,0,8.6,0,4.9,0,0,1008.3,4.9,0,10,0,180,0,15,16.878,3.4,4.6,43.9,43.9,47.8,2132
21-Jun-24,0,17.4,0,9.7,0,12,0,4.2,999.7,8.3,0,15,0,180,0,24,16.435,2,2.8,40.9,40.9,44.8,1166
22-Jun-24,0,19,0,7.9,0,6.5,0,0.2,1002.5,6.9,0,11,0,220,0,17,16.208,2.4,3.5,42.2,42.2,46.2,1658
23-Jun-24,0,23.1,0,12.4,0,12.1,0,0,1007.7,4.8,0,8,0,90,0,12,18.358,4.2,5.6,44.8,44.8,48.8,2508
24-Jun-24,0,24.4,0,15.7,0,14.9,0,0.4,1007.4,6.4,0,11,0,180,0,17,19.653,3.7,4.9,46.6,46.6,50.7,1988
25-Jun-24,0,18,0,12.5,0,14.6,0,0.6,1007.9,3.9,0,8,0,350,0,13,18.423,1.6,2.1,46.9,46.9,51.1,761
26-Jun-24,0,22.1,0,10.1,0,7.8,0,0,1001.8,6.2,0,14,0,190,0,21,18.21,3.2,4.2,48.7,48.7,52.9,1744
27-Jun-24,0,16.5,0,11.5,0,12.2,0,0.9,996.3,15.3,0,22,0,240,0,34,16.83,2.7,4.2,49.3,49.3,53.5,1541
28-Jun-24,0,17.1,0,10.5,0,9.7,0,0,1002.5,9.7,0,15,0,250,0,22,16.1,2.8,4,50.9,50.9,55.1,1504
29-Jun-24,0,17.2,0,7.9,0,10.8,0,5.3,1004.4,4.5,0,10,0,310,0,15,16.362,1.9,2.6,46.6,46.6,50.9,1081
30-Jun-24,0,17.9,0,7.9,0,4.6,0,0.1,1007.2,5.9,0,11,0,280,0,17,16.23,2.6,3.6,48,48,52.3,1555
1-Jul-24,0,17.5,0,9.9,0,9.8,0,4,1010.4,7,0,13,0,290,0,19,16.282,1.7,2.4,45,45,49.3,940
2-Jul-24,0,16.8,0,8.5,0,6.4,0,0,1007.5,5.8,0,11,0,260,0,17,15.845,2.2,3,46.3,46.3,50.7,1165
3-Jul-24,0,17.7,0,8.8,0,10,0,0.6,997.9,10.6,0,20,0,250,0,29,16.345,2.7,4.1,47.3,47.3,51.7,1783
4-Jul-24,0,17.1,0,8,0,6.6,0,0.3,997.5,12.9,0,21,0,240,0,30,15.9,3.2,5.1,48.8,48.8,53.3,2292
5-Jul-24,0,15.9,0,7.4,0,3.8,0,2.7,994.2,6.1,0,12,0,240,0,18,16.118,2.8,3.9,47.6,47.6,52.1,1910
6-Jul-24,0,17.5,0,8.5,0,8.4,0,2,993.7,7.7,0,14,0,240,0,24,17.062,3.4,5,47.6,47.6,52.1,2485
7-Jul-24,0,18.4,0,10,0,9.5,0,0,998.8,4.5,0,9,0,250,0,14,17.72,3.2,4.3,49.4,49.4,54,2027
8-Jul-24,0,18.4,0,8.2,0,4.7,0,0.1,1002.3,6.6,0,13,0,100,0,20,17.675,3.7,5.4,51.4,51.4,56,2764
9-Jul-24,0,13.9,0,11.8,0,10.4,0,9.6,998.7,9.3,0,16,0,50,0,26,15.885,1,1.5,42.3,42.3,46.9,429
10-Jul-24,0,15.4,0,11.2,0,11.2,0,5.7,1001.7,7.6,0,12,0,310,0,20,15.37,1.6,2.2,37.6,37.6,42.2,837
11-Jul-24,0,17.1,0,10.6,0,10.5,0,3.1,1009.9,7.4,0,12,0,320,0,21,15.96,2.7,3.7,36.3,36.3,41,1535
12-Jul-24,0,17.4,0,8.6,0,6.2,0,0,1010.4,5.1,0,9,0,330,0,16,15.917,2.3,3.1,37.8,37.8,42.5,1371
13-Jul-24,0,19.6,0,11.3,0,9.1,0,2.9,1005.7,3.3,0,8,0,40,0,12,17.64,3.1,4.1,36.9,36.9,41.7,1873
14-Jul-24,0,19.5,0,12.4,0,12.1,0,0.3,1001.5,2.8,0,7,0,120,0,11,17.93,2.2,2.8,38.1,38.1,42.9,1196
15-Jul-24,0,18.3,0,7.7,0,5.4,0,0,998.4,3.7,0,8,0,80,0,12,17.273,2.5,3.3,39.7,39.7,44.6,1664
16-Jul-24,0,19.5,0,11.3,0,8.5,0,0,1002.5,5.3,0,11,0,260,0,16,17.423,2.3,3.1,41.2,41.2,46.1,1248
17-Jul-24,0,20.7,0,10.1,0,6.6,0,0,1007.7,6.7,0,12,0,180,0,18,17.362,2.9,3.9,43,43,47.9,1617
18-Jul-24,0,19.1,0,13.9,0,13.4,0,6.3,1006.1,7.6,0,12,0,190,0,19,17.343,1.9,2.7,37.8,37.8,42.8,1031
19-Jul-24,0,22.6,0,14.5,0,14.2,0,0,1001.8,9,0,15,0,170,0,25,18.555,3.2,4.4,39.9,39.9,45,1712
20-Jul-24,0,17.9,0,8.7,0,13.3,0,7.3,996.7,4.8,0,11,0,310,0,20,17.725,1.6,2.1,33.6,33.6,38.7,857
21-Jul-24,0,18.7,0,8.8,0,4.9,0,2.5,999.2,6.1,0,10,0,190,0,16,16.64,2,2.7,32.5,32.5,37.6,1105
22-Jul-24,0,20.9,0,14.6,0,13.8,0,6.3,1000.5,5.6,0,10,0,260,0,16,17.93,2.5,3.3,28,28,33.1,1331
23-Jul-24,0,20.1,0,13.1,0,13.2,0,0.5,1007.7,4.4,0,7,0,330,0,11,19.147,2.9,3.8,29.6,29.6,34.8,1710
24-Jul-24,0,19.2,0,14.2,0,13.3,0,0.1,1005.5,8.1,0,15,0,180,0,22,18.403,1.9,2.7,30.9,30.9,36.2,1055
25-Jul-24,0,19.5,0,11.3,0,14.1,0,0,997.7,9.1,0,17,0,260,0,24,17.935,2.3,3.3,32.6,32.6,37.9,1239
26-Jul-24,0,19.3,0,9.2,0,7.8,0,2,999.1,7.1,0,15,0,210,0,21,17.505,3,4.2,32.7,32.7,38,2036
27-Jul-24,0,20,0,11.6,0,10.8,0,0.8,1005.9,5,0,9,0,250,0,14,18.343,2.8,3.8,33.9,33.9,39.3,1744
28-Jul-24,0,23,0,9.5,0,6.3,0,0,1012.8,5.2,0,10,0,190,0,16,18.722,3.6,4.9,36.4,36.4,41.8,2284
29-Jul-24,0,21.5,0,12.5,0,11.6,0,0.6,1009.6,6.3,0,12,0,220,0,16,18.583,3.1,4.2,37.9,37.9,43.3,1796
30-Jul-24,0,21.8,0,11.7,0,10.1,0,0.2,1010.1,3.7,0,8,0,110,0,12,19.695,3.6,4.9,40.1,40.1,45.6,2413
31-Jul-24,0,21.2,0,9.4,0,6.4,0,0.1,1006.9,4.2,0,8,0,70,0,11,19.265,3,4,41.9,41.9,47.4,1877
1-Aug-24,0,22.4,0,14.1,0,12.7,0,0.1,1003.3,4.6,0,9,0,240,0,16,19.995,3.4,4.5,43.9,43.9,49.4,2025
2-Aug-24,0,21.4,0,10.1,0,12,0,1.1,998.9,8.8,0,18,0,210,0,26,18.962,2.3,3.2,44.2,44.2,49.7,1218
3-Aug-24,0,18.3,0,9,0,5.8,0,0.4,1001.5,7.7,0,14,0,220,0,21,17.142,2.4,3.4,45.2,45.2,50.8,1451
4-Aug-24,0,18.7,0,12.5,0,11.8,0,2.5,998.8,10.4,0,17,0,180,0,26,16.792,1.6,2.3,43.7,43.7,49.3,746
5-Aug-24,0,21,0,10.8,0,15.1,0,4.3,994.4,9.2,0,16,0,190,0,27,17.91,1.7,2.3,40.4,40.4,46,786
6-Aug-24,0,19.1,0,9.3,0,6.8,0,0.9,995.4,9.3,0,17,0,220,0,24,16.993,2.9,4.2,41.3,41.3,46.9,1907
7-Aug-24,0,19.5,0,11.9,0,10.5,0,0.6,997.9,11.2,0,19,0,250,0,29,16.407,2.6,3.6,42.3,42.3,48,1302
8-Aug-24,0,19.9,0,13,0,12.5,0,2.3,996,8.6,0,17,0,230,0,25,16.987,1.5,2.1,40.9,40.9,46.6,747
9-Aug-24,0,20.6,0,12.7,0,11.7,0,0,1000.5,11.9,0,19,0,240,0,30,17.272,3.6,5.1,43.2,43.2,48.8,2031
10-Aug-24,0,22.2,0,11.7,0,12.8,0,0.1,1007.3,8.2,0,16,0,240,0,22,17.878,3.5,4.9,45.2,45.2,50.9,2196
11-Aug-24,0,23,0,9.5,0,5.6,0,0,1003.8,8,0,14,0,100,0,21,17.737,3,4.2,47,47,52.7,1874
12-Aug-24,0,21.2,0,14.1,0,14.8,0,0.3,995,9.9,0,19,0,230,0,32,18.798,3.2,4.5,48.5,48.5,54.2,1979
13-Aug-24,0,20.9,0,8.7,0,12.8,0,1.6,997.2,9.4,0,16,0,260,0,24,18.145,2.2,3.2,48.2,48.2,53.9,1419
14-Aug-24,0,20.6,0,6.4,0,2.1,0,0,1002.8,6.9,0,14,0,190,0,22,17.03,2.8,4,49.8,49.8,55.5,1899
15-Aug-24,0,18.5,0,9,0,15.4,0,5.2,1000,9.1,0,17,0,210,0,28,17.673,1.8,2.8,45.6,45.6,51.3,1316
16-Aug-24,0,17.4,0,9.2,0,4.3,0,0,1004.4,8.2,0,15,0,240,0,21,16.272,2.3,3.1,46.9,46.9,52.6,1251
17-Aug-24,0,17.7,0,11.3,0,10.1,0,0.1,1002,8.8,0,14,0,220,0,21,16.075,2.1,2.9,48,48,53.7,1023
18-Aug-24,0,19.4,0,10.8,0,10.3,0,0,1003.5,8.4,0,14,0,230,0,20,16.362,2.9,4,49.7,49.7,55.4,1764
19-Aug-24,0,20.7,0,9.9,0,5.9,0,0.4,996.7,10.3,0,25,0,210,0,36,15.427,1.7,2.3,50.2,50.2,55.9,620
20-Aug-24,0,16.9,0,9.5,0,8.4,0,2.1,998.2,12.9,0,23,0,250,0,34,15.387,2.5,3.9,49.5,49.5,55.2,1808
21-Aug-24,0,17.4,0,9.7,0,8.5,0,1.7,995.3,12.9,0,21,0,190,0,33,14.605,1.6,2.3,48.7,48.7,54.3,796
22-Aug-24,0,16.2,0,11.3,0,11.3,0,14.4,985.3,11.1,0,20,0,200,0,32,15.377,1.5,2.2,35.1,35.1,40.8,946
23-Aug-24,0,17.8,0,9.9,0,8.7,0,6.6,984.3,11.1,0,20,0,220,0,30,15.08,2.6,3.8,30.3,30.3,36,1764
24-Aug-24,0,16.4,0,9,0,8.3,0,2.7,995.1,8.9,0,17,0,260,0,26,14.92,2.4,3.5,29.3,29.3,35,1722
25-Aug-24,0,16.2,0,8.2,0,7,0,0.9,1000.3,12.6,0,19,0,220,0,27,13.847,1.5,2.1,29.5,29.5,35.2,619
26-Aug-24,0,18.5,0,13,0,12.1,0,1.4,1001.6,10,0,15,0,190,0,28,15.023,1.8,2.5,29.4,29.4,35.2,900
27-Aug-24,0,21.5,0,14.2,0,14.5,0,7.9,998.1,10.1,0,19,0,170,0,33,16.647,2.1,2.9,23,23,28.8,1171
28-Aug-24,0,19,0,10.8,0,12.5,0,0.6,1000.4,8.6,0,15,0,220,0,25,16.28,2.3,3.2,24.3,24.3,30.1,1389
29-Aug-24,0,19,0,9.2,0,9.4,0,0,1007.2,7.4,0,14,0,230,0,21,15.587,2.4,3.4,26.1,26.1,32,1664
30-Aug-24,0,19.4,0,5.9,0,2.8,0,0,1013.8,4,0,10,0,100,0,14,15.475,2.6,3.5,28.1,28.1,34,1953
31-Aug-24,0,20.3,0,9,0,6.3,0,0.1,1012.2,7.8,0,13,0,100,0,19,15.56,2.7,3.9,30,30,36,1981
1-Sep-24,0,18.3,0,12.5,0,10.4,0,0.1,1005.1,5.4,0,10,0,90,0,14,15.35,1.3,1.7,30.9,30.9,36.9,541
2-Sep-24,0,15.9,0,7.5,0,13.9,0,1.2,1001.7,3.8,0,9,0,280,0,14,15.555,0.7,1,30.2,30.2,36.2,307
3-Sep-24,0,16.5,0,6.2,0,2,0,0.3,1005.4,5.7,0,12,0,270,0,22,14.24,1.3,1.9,30.9,30.9,36.9,882
4-Sep-24,0,16,0,8,0,7,0,1.8,1010,5.9,0,14,0,280,0,24,14.488,2,2.8,30.5,30.5,36.6,1438
5-Sep-24,0,17.5,0,8.1,0,5.9,0,0.1,1009.9,6.7,0,13,0,30,0,21,14.13,1.5,2,31.5,31.5,37.5,819
6-Sep-24,0,22.4,0,13.2,0,9.6,0,0,1004.4,9.1,0,15,0,40,0,24,15.815,2.6,3.7,33.3,33.3,39.4,1671
7-Sep-24,0,21.4,0,11.7,0,10.8,0,0,1001,6,0,11,0,40,0,17,16.698,2.1,3,34.8,34.8,41,1473
8-Sep-24,0,15.9,0,10.3,0,8.1,0,0,1000,7.4,0,15,0,310,0,24,15.318,1.2,1.5,35.6,35.6,41.8,447
9-Sep-24,0,16.9,0,9.9,0,8.5,0,0,1002.6,10.9,0,17,0,230,0,25,14.42,2.2,3.1,37.1,37.1,43.3,1302
10-Sep-24,0,15.5,0,7.9,0,10.3,0,0.3,998.2,12.4,0,18,0,240,0,30,14.327,1.8,2.8,38.1,38.1,44.2,1223
11-Sep-24,0,14.1,0,5.6,0,5.5,0,0,1003.1,9.9,0,17,0,260,0,26,12.812,2.1,3,39.4,39.4,45.6,1582
12-Sep-24,0,14.2,0,1.8,0,2.6,0,0.1,1011.7,5.7,0,12,0,330,0,21,12.467,1.8,2.6,40.5,40.5,46.6,1585
13-Sep-24,0,15.1,0,0.9,0,-2.3,0,0,1016.7,6.3,0,14,0,210,0,23,11.85,1.4,2,41.4,41.4,47.5,1004
14-Sep-24,0,17.6,0,12.1,0,10.6,0,1.1,1013.7,12.8,0,19,0,200,0,29,13.62,1.7,2.4,41.4,41.4,47.5,826
15-Sep-24,0,17.8,0,7.3,0,12.6,0,2.8,1014.5,4.8,0,11,0,210,0,17,14.627,1.4,1.9,39.4,39.4,45.6,1006
16-Sep-24,0,21.2,0,7.8,0,4.3,0,0,1019.2,3.2,0,7,0,210,0,12,14.57,2.2,3,40.8,40.8,47,1690
17-Sep-24,0,21.3,0,8.2,0,5.1,0,0,1021.5,4.4,0,9,0,70,0,13,15.102,2.2,3,42.2,42.2,48.4,1664
18-Sep-24,0,18.4,0,7.5,0,5.5,0,0.2,1019.7,4.7,0,11,0,40,0,15,14.898,1.9,2.6,43.1,43.1,49.3,1633
19-Sep-24,0,19.6,0,6.9,0,4.2,0,0.1,1017.6,5.8,0,11,0,70,0,16,14.698,1.9,2.6,44.2,44.2,50.4,1451
20-Sep-24,0,16.5,0,9.4,0,5,0,0.1,1015,7.6,0,12,0,50,0,18,14.212,1.3,1.8,44.8,44.8,51,759
21-Sep-24,0,17,0,13.8,0,12.8,0,2.6,1010.8,9.8,0,16,0,70,0,24,14.637,1.6,2,43.2,43.2,49.3,608
22-Sep-24,0,14.6,0,11.9,0,12.8,0,0,1004.8,7.8,0,12,0,30,0,18,14.337,0.8,1.1,43.7,43.7,49.8,313
23-Sep-24,0,13.8,0,10.7,0,10.6,0,0,999,5.2,0,9,0,310,0,14,13.792,0.9,1.2,44.2,44.2,50.4,333
24-Sep-24,0,15.5,0,4.8,0,8,0,0,995,5.2,0,11,0,320,0,16,13.552,1.4,1.9,45.1,45.1,51.2,1039
25-Sep-24,0,10.6,0,2.4,0,-0.7,0,9.1,984.3,5.1,0,12,0,50,0,18,11.5,0.6,0.8,36.3,36.3,42.5,411
26-Sep-24,0,12.2,0,7.5,0,8.9,0,20.6,981.4,9.4,0,18,0,40,0,31,11.832,0.7,1,16.2,16.2,22.4,231
27-Sep-24,0,12,0,4.6,0,0.3,0,0,1000.5,8.2,0,15,0,340,0,23,10.963,1.4,2.1,17.4,17.4,23.6,1355
